date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:57:56	4906/4906	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2030%20Dec%202020%2009:57:22%20GMT	https://secure.go2ubl.com/img/prettyPhoto/dark_square/sprite.png	C:/My%20Web%20Sites/yourubl/secure.go2ubl.com/img/prettyPhoto/dark_square/sprite.17b.delayed	(from https://secure.go2ubl.com/Content/go2ubl-v2-css?v=20200805)
10:57:56	4908/4908	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2030%20Dec%202020%2009:57:23%20GMT	https://secure.go2ubl.com/img/prettyPhoto/dark_square/btnNext.png	C:/My%20Web%20Sites/yourubl/secure.go2ubl.com/img/prettyPhoto/dark_square/btnNext.17c.delayed	(from https://secure.go2ubl.com/Content/go2ubl-v2-css?v=20200805)
10:57:57	4916/4916	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2030%20Dec%202020%2009:57:23%20GMT	https://secure.go2ubl.com/img/prettyPhoto/dark_square/btnPrevious.png	C:/My%20Web%20Sites/yourubl/secure.go2ubl.com/img/prettyPhoto/dark_square/btnPrevious.17d.delayed	(from https://secure.go2ubl.com/Content/go2ubl-v2-css?v=20200805)
10:57:57	4908/4908	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2030%20Dec%202020%2009:57:24%20GMT	https://secure.go2ubl.com/img/prettyPhoto/light_square/sprite.png	C:/My%20Web%20Sites/yourubl/secure.go2ubl.com/img/prettyPhoto/light_square/sprite.17e.delayed	(from https://secure.go2ubl.com/Content/go2ubl-v2-css?v=20200805)
10:57:57	4910/4910	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2030%20Dec%202020%2009:57:24%20GMT	https://secure.go2ubl.com/img/prettyPhoto/light_square/btnNext.png	C:/My%20Web%20Sites/yourubl/secure.go2ubl.com/img/prettyPhoto/light_square/btnNext.17f.delayed	(from https://secure.go2ubl.com/Content/go2ubl-v2-css?v=20200805)
10:57:58	4918/4918	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2030%20Dec%202020%2009:57:24%20GMT	https://secure.go2ubl.com/img/prettyPhoto/light_square/btnPrevious.png	C:/My%20Web%20Sites/yourubl/secure.go2ubl.com/img/prettyPhoto/light_square/btnPrevious.180.delayed	(from https://secure.go2ubl.com/Content/go2ubl-v2-css?v=20200805)
10:57:58	4900/4900	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2030%20Dec%202020%2009:57:25%20GMT	https://secure.go2ubl.com/img/prettyPhoto/facebook/sprite.png	C:/My%20Web%20Sites/yourubl/secure.go2ubl.com/img/prettyPhoto/facebook/sprite.181.delayed	(from https://secure.go2ubl.com/Content/go2ubl-v2-css?v=20200805)
10:57:59	4922/4922	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2030%20Dec%202020%2009:57:25%20GMT	https://secure.go2ubl.com/img/prettyPhoto/facebook/contentPatternTop.png	C:/My%20Web%20Sites/yourubl/secure.go2ubl.com/img/prettyPhoto/facebook/contentPatternTop.182.delayed	(from https://secure.go2ubl.com/Content/go2ubl-v2-css?v=20200805)
10:57:59	4924/4924	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2030%20Dec%202020%2009:57:26%20GMT	https://secure.go2ubl.com/img/prettyPhoto/facebook/contentPatternLeft.png	C:/My%20Web%20Sites/yourubl/secure.go2ubl.com/img/prettyPhoto/facebook/contentPatternLeft.183.delayed	(from https://secure.go2ubl.com/Content/go2ubl-v2-css?v=20200805)
10:58:00	4926/4926	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2030%20Dec%202020%2009:57:26%20GMT	https://secure.go2ubl.com/img/prettyPhoto/facebook/contentPatternRight.png	C:/My%20Web%20Sites/yourubl/secure.go2ubl.com/img/prettyPhoto/facebook/contentPatternRight.184.delayed	(from https://secure.go2ubl.com/Content/go2ubl-v2-css?v=20200805)
10:58:00	4900/4900	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2030%20Dec%202020%2009:57:27%20GMT	https://secure.go2ubl.com/img/prettyPhoto/facebook/loader.gif	C:/My%20Web%20Sites/yourubl/secure.go2ubl.com/img/prettyPhoto/facebook/loader.185.delayed	(from https://secure.go2ubl.com/Content/go2ubl-v2-css?v=20200805)
10:58:01	4902/4902	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2030%20Dec%202020%2009:57:27%20GMT	https://secure.go2ubl.com/img/prettyPhoto/facebook/btnNext.png	C:/My%20Web%20Sites/yourubl/secure.go2ubl.com/img/prettyPhoto/facebook/btnNext.186.delayed	(from https://secure.go2ubl.com/Content/go2ubl-v2-css?v=20200805)
10:58:01	4910/4910	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2030%20Dec%202020%2009:57:28%20GMT	https://secure.go2ubl.com/img/prettyPhoto/facebook/btnPrevious.png	C:/My%20Web%20Sites/yourubl/secure.go2ubl.com/img/prettyPhoto/facebook/btnPrevious.187.delayed	(from https://secure.go2ubl.com/Content/go2ubl-v2-css?v=20200805)
10:58:02	4928/4928	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2030%20Dec%202020%2009:57:28%20GMT	https://secure.go2ubl.com/img/prettyPhoto/facebook/contentPatternBottom.png	C:/My%20Web%20Sites/yourubl/secure.go2ubl.com/img/prettyPhoto/facebook/contentPatternBottom.188.delayed	(from https://secure.go2ubl.com/Content/go2ubl-v2-css?v=20200805)
10:58:02	4922/4922	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2030%20Dec%202020%2009:57:29%20GMT	https://secure.go2ubl.com/img/prettyPhoto/facebook/default_thumbnail.gif	C:/My%20Web%20Sites/yourubl/secure.go2ubl.com/img/prettyPhoto/facebook/default_thumbnail.189.delayed	(from https://secure.go2ubl.com/Content/go2ubl-v2-css?v=20200805)
10:58:03	4910/4910	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2030%20Dec%202020%2009:57:29%20GMT	https://secure.go2ubl.com/img/prettyPhoto/light_rounded/loader.gif	C:/My%20Web%20Sites/yourubl/secure.go2ubl.com/img/prettyPhoto/light_rounded/loader.18a.delayed	(from https://secure.go2ubl.com/Content/go2ubl-v2-css?v=20200805)
10:58:03	441958/441958	---M--	200	added ('OK')	image/jpeg	etag:%22dbc474d449d41:0%22	https://secure.go2ubl.com/Content/images/background_road.jpg	C:/My%20Web%20Sites/yourubl/secure.go2ubl.com/Content/images/background_road.jpg	(from https://secure.go2ubl.com/Content/go2ubl-v2-css?v=20200805)
10:58:03	1599/1599	---M--	200	added ('OK')	image/png	etag:%22807910ae531d31:0%22	https://secure.go2ubl.com/Content/images/checkbox-off.png	C:/My%20Web%20Sites/yourubl/secure.go2ubl.com/Content/images/checkbox-off.png	(from https://secure.go2ubl.com/Content/go2ubl-v2-css?v=20200805)
10:58:04	1780/1780	---M--	200	added ('OK')	image/png	etag:%22807910ae531d31:0%22	https://secure.go2ubl.com/Content/images/checkbox-on.png	C:/My%20Web%20Sites/yourubl/secure.go2ubl.com/Content/images/checkbox-on.png	(from https://secure.go2ubl.com/Content/go2ubl-v2-css?v=20200805)
10:58:04	1018/1018	---M--	200	added ('OK')	image/png	etag:%22807910ae531d31:0%22	https://secure.go2ubl.com/Content/images/dropdown.png	C:/My%20Web%20Sites/yourubl/secure.go2ubl.com/Content/images/dropdown.png	(from https://secure.go2ubl.com/Content/go2ubl-v2-css?v=20200805)
10:58:05	12098/12098	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2009:57:48%20GMT	https://www.go2ubl.com/en/how-does-it-work	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/en/how-does-it-work-2.html	(from https://www.go2ubl.com/en/How-does-it-work)
10:58:06	24157/24157	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2030%20Dec%202020%2009:57:49%20GMT	https://www.go2ubl.com/en/tarieven	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/en/tarieven.190.delayed	(from https://www.go2ubl.com/en/How-does-it-work)
10:58:07	11423/11423	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2009:57:50%20GMT	https://www.go2ubl.com/EN/How-does-it-work?id=5	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/EN/How-does-it-workd61c.html	(from https://www.go2ubl.com/en/How-does-it-work)
10:58:08	11430/11430	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2009:57:51%20GMT	https://www.go2ubl.com/EN/How-does-it-work?id=4	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/EN/How-does-it-workdcfd.html	(from https://www.go2ubl.com/en/How-does-it-work)
10:58:08	8497/8497	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2009:57:52%20GMT	https://www.go2ubl.com/en/how-does-it-work/the-app	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/en/how-does-it-work/the-app-2.html	(from https://www.go2ubl.com/en/How-does-it-work/the-app)
10:58:09	7792/7792	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2009:57:52%20GMT	https://www.go2ubl.com/EN/How-does-it-work/the-app?id=5	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/EN/How-does-it-work/the-appd61c.html	(from https://www.go2ubl.com/en/How-does-it-work/the-app)
10:58:10	7801/7801	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2009:57:53%20GMT	https://www.go2ubl.com/EN/How-does-it-work/the-app?id=4	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/EN/How-does-it-work/the-appdcfd.html	(from https://www.go2ubl.com/en/How-does-it-work/the-app)
10:58:11	13048/13048	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2009:57:53%20GMT	https://www.go2ubl.com/en/how-does-it-work/ubbelen	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/en/how-does-it-work/ubbelen-2.html	(from https://www.go2ubl.com/en/How-does-it-work/ubbelen)
10:58:11	12340/12340	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2009:57:54%20GMT	https://www.go2ubl.com/EN/How-does-it-work/ubbelen?id=5	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/EN/How-does-it-work/ubbelend61c.html	(from https://www.go2ubl.com/en/How-does-it-work/ubbelen)
10:58:12	12343/12343	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2009:57:55%20GMT	https://www.go2ubl.com/EN/How-does-it-work/ubbelen?id=4	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/EN/How-does-it-work/ubbelendcfd.html	(from https://www.go2ubl.com/en/How-does-it-work/ubbelen)
10:58:13	10652/10652	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2009:57:56%20GMT	https://www.go2ubl.com/en/who-is-go2ubl	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/en/who-is-go2ubl-2.html	(from https://www.go2ubl.com/en/Who-is-go2UBL)
10:58:14	9976/9976	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2009:57:57%20GMT	https://www.go2ubl.com/EN/Who-is-go2UBL?id=5	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/EN/Who-is-go2UBLd61c.html	(from https://www.go2ubl.com/en/Who-is-go2UBL)
10:58:14	9976/9976	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2009:57:58%20GMT	https://www.go2ubl.com/EN/Who-is-go2UBL?id=4	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/EN/Who-is-go2UBLdcfd.html	(from https://www.go2ubl.com/en/Who-is-go2UBL)
10:58:15	19819/19819	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2009:57:58%20GMT	https://www.go2ubl.com/en/connections	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/en/connections-2.html	(from https://www.go2ubl.com/en/Connections)
10:58:16	19151/19151	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2009:57:59%20GMT	https://www.go2ubl.com/EN/Connections?id=5	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/EN/Connectionsd61c.html	(from https://www.go2ubl.com/en/Connections)
10:58:17	19152/19152	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2009:58:00%20GMT	https://www.go2ubl.com/EN/Connections?id=4	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/EN/Connectionsdcfd.html	(from https://www.go2ubl.com/en/Connections)
10:58:18	37992/37992	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2009:58:01%20GMT	https://www.go2ubl.com/en/rates	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/en/rates-2.html	(from https://www.go2ubl.com/en/Rates)
10:58:19	37346/37346	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2009:58:02%20GMT	https://www.go2ubl.com/EN/Rates?id=5	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/EN/Ratesd61c.html	(from https://www.go2ubl.com/en/Rates)
10:58:20	37347/37347	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2009:58:03%20GMT	https://www.go2ubl.com/EN/Rates?id=4	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/EN/Ratesdcfd.html	(from https://www.go2ubl.com/en/Rates)
10:58:21	50893/50893	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2009:58:03%20GMT	https://www.go2ubl.com/en/faq	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/en/faq-2.html	(from https://www.go2ubl.com/en/FAQ)
10:58:22	50249/50249	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2009:58:04%20GMT	https://www.go2ubl.com/EN/FAQ?id=5	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/EN/FAQd61c.html	(from https://www.go2ubl.com/en/FAQ)
10:58:23	50252/50252	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2009:58:05%20GMT	https://www.go2ubl.com/EN/FAQ?id=4	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/EN/FAQdcfd.html	(from https://www.go2ubl.com/en/FAQ)
10:58:24	10589/10589	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2009:58:06%20GMT	https://www.go2ubl.com/EN/contact?id=5	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/EN/contactd61c.html	(from https://www.go2ubl.com/en/contact)
10:58:24	10593/10593	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2009:58:07%20GMT	https://www.go2ubl.com/EN/contact?id=4	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/EN/contactdcfd.html	(from https://www.go2ubl.com/en/contact)
10:58:25	12598/12598	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2009:58:08%20GMT	https://www.go2ubl.com/de/wie-funktioniert-es	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/de/wie-funktioniert-es-2.html	(from https://www.go2ubl.com/de/Wie-funktioniert-es)
10:58:26	24701/24701	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2030%20Dec%202020%2009:58:09%20GMT	https://www.go2ubl.com/de/tarieven	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/de/tarieven.1a8.delayed	(from https://www.go2ubl.com/de/Wie-funktioniert-es)
10:58:27	11908/11908	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2009:58:10%20GMT	https://www.go2ubl.com/DE/Wie-funktioniert-es?id=5	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/DE/Wie-funktioniert-esd61c.html	(from https://www.go2ubl.com/de/Wie-funktioniert-es)
10:58:28	11914/11914	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2009:58:11%20GMT	https://www.go2ubl.com/DE/Wie-funktioniert-es?id=4	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/DE/Wie-funktioniert-esdcfd.html	(from https://www.go2ubl.com/de/Wie-funktioniert-es)
10:58:28	8636/8636	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2009:58:12%20GMT	https://www.go2ubl.com/de/wie-funktioniert-es/die-app	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/de/wie-funktioniert-es/die-app-2.html	(from https://www.go2ubl.com/de/Wie-funktioniert-es/die-app)
10:58:29	7910/7910	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2009:58:12%20GMT	https://www.go2ubl.com/DE/Wie-funktioniert-es/die-app?id=5	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/DE/Wie-funktioniert-es/die-appd61c.html	(from https://www.go2ubl.com/de/Wie-funktioniert-es/die-app)
10:58:30	7909/7909	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2009:58:13%20GMT	https://www.go2ubl.com/DE/Wie-funktioniert-es/die-app?id=4	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/DE/Wie-funktioniert-es/die-appdcfd.html	(from https://www.go2ubl.com/de/Wie-funktioniert-es/die-app)
10:58:30	13350/13350	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2009:58:13%20GMT	https://www.go2ubl.com/de/wie-funktioniert-es/ubbelen	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/de/wie-funktioniert-es/ubbelen-2.html	(from https://www.go2ubl.com/de/Wie-funktioniert-es/ubbelen)
10:58:31	9373/9373	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2009:58:14%20GMT	https://www.go2ubl.com/de/informatie	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/de/informatie.html	(from https://www.go2ubl.com/de/Wie-funktioniert-es/ubbelen)
10:58:32	12648/12648	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2009:58:15%20GMT	https://www.go2ubl.com/DE/Wie-funktioniert-es/ubbelen?id=5	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/DE/Wie-funktioniert-es/ubbelend61c.html	(from https://www.go2ubl.com/de/Wie-funktioniert-es/ubbelen)
10:58:33	12644/12644	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2009:58:16%20GMT	https://www.go2ubl.com/DE/Wie-funktioniert-es/ubbelen?id=4	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/DE/Wie-funktioniert-es/ubbelendcfd.html	(from https://www.go2ubl.com/de/Wie-funktioniert-es/ubbelen)
10:58:34	10613/10613	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2009:58:17%20GMT	https://www.go2ubl.com/de/wer-ist-go2ubl	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/de/wer-ist-go2ubl-2.html	(from https://www.go2ubl.com/de/Wer-ist-go2UBL)
10:58:34	9939/9939	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2009:58:17%20GMT	https://www.go2ubl.com/DE/Wer-ist-go2UBL?id=5	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/DE/Wer-ist-go2UBLd61c.html	(from https://www.go2ubl.com/de/Wer-ist-go2UBL)
10:58:35	9945/9945	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2009:58:18%20GMT	https://www.go2ubl.com/DE/Wer-ist-go2UBL?id=4	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/DE/Wer-ist-go2UBLdcfd.html	(from https://www.go2ubl.com/de/Wer-ist-go2UBL)
10:58:36	19474/19474	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2009:58:19%20GMT	https://www.go2ubl.com/de/integration	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/de/integration-2.html	(from https://www.go2ubl.com/de/Integration)
10:58:36	146/146	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2030%20Dec%202020%2009:58:19%20GMT	http://www.go2ubl.com/de/api	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/de/api.1b6.delayed	(from https://www.go2ubl.com/de/Integration)
10:58:37	9878/9878	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2009:58:20%20GMT	https://www.go2ubl.com/de/api	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/de/api.html	(from https://www.go2ubl.com/de/Integration)
10:58:38	18801/18801	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2009:58:21%20GMT	https://www.go2ubl.com/DE/Integration?id=5	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/DE/Integrationd61c.html	(from https://www.go2ubl.com/de/Integration)
10:58:38	18801/18801	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2009:58:22%20GMT	https://www.go2ubl.com/DE/Integration?id=4	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/DE/Integrationdcfd.html	(from https://www.go2ubl.com/de/Integration)
10:58:40	38305/38305	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2009:58:22%20GMT	https://www.go2ubl.com/de/preise	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/de/preise-2.html	(from https://www.go2ubl.com/de/Preise)
10:58:41	37650/37650	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2009:58:23%20GMT	https://www.go2ubl.com/DE/Preise?id=5	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/DE/Preised61c.html	(from https://www.go2ubl.com/de/Preise)
10:58:42	37652/37652	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2009:58:25%20GMT	https://www.go2ubl.com/DE/Preise?id=4	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/DE/Preisedcfd.html	(from https://www.go2ubl.com/de/Preise)
10:58:43	53199/53199	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2009:58:25%20GMT	https://www.go2ubl.com/de/faq	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/de/faq-2.html	(from https://www.go2ubl.com/de/FAQ)
10:58:44	52556/52556	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2009:58:27%20GMT	https://www.go2ubl.com/DE/FAQ?id=5	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/DE/FAQd61c.html	(from https://www.go2ubl.com/de/FAQ)
10:58:45	52553/52553	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2009:58:28%20GMT	https://www.go2ubl.com/DE/FAQ?id=4	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/DE/FAQdcfd.html	(from https://www.go2ubl.com/de/FAQ)
10:58:46	10668/10668	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2009:58:29%20GMT	https://www.go2ubl.com/DE/contact?id=5	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/DE/contactd61c.html	(from https://www.go2ubl.com/de/contact)
10:58:47	10665/10665	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2009:58:30%20GMT	https://www.go2ubl.com/DE/contact?id=4	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/DE/contactdcfd.html	(from https://www.go2ubl.com/de/contact)
10:58:48	15438/15438	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2009:58:31%20GMT	https://www.go2ubl.com/NL/hoe-werkt-het	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/NL/hoe-werkt-het-2.html	(from https://www.go2ubl.com/NL/hoe-werkt-het?id=5)
10:58:49	11006/11006	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2009:58:32%20GMT	https://www.go2ubl.com/NL/hoe-werkt-het/de-app	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/NL/hoe-werkt-het/de-app-2.html	(from https://www.go2ubl.com/NL/hoe-werkt-het/de-app?id=5)
10:58:50	11656/11656	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2009:58:33%20GMT	https://www.go2ubl.com/nl/informatie	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/nl/informatie.html	(from https://www.go2ubl.com/informatie)
10:58:51	9308/9308	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Dec%202020%2009:58:34%20GMT	https://www.go2ubl.com/en/informatie	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/en/informatie.html	(from https://www.go2ubl.com/informatie)
10:58:52	1437998/1437998	---M--	200	added ('OK')	application/pdf	etag:%227270_5D3F57F3-A4A6-4C18-94A7-94FFB2F58C99_%22	https://www.go2ubl.com/Image.ashx?id=7270_5D3F57F3-A4A6-4C18-94A7-94FFB2F58C99_	C:/My%20Web%20Sites/yourubl/www.go2ubl.com/Image173f.pdf	(from https://www.go2ubl.com/informatie)
